"name","album_name","artist_popularity"
"Linkin Park","Meteora 20Th Anniversary Edition","83"
"avatar zen","Water Therapy 2.0 : Nature Sounds & Meditation Music","31"
"Various Artists","霹靂時代金曲合輯: 英雄賦","0"
"Tom McCaffrey","Lou Diamond Phillips?","14"
"J Joyce","Birthday Queen","0"
"The Guess Who","Greatest Hits","52"
"Adele","30","84"
"Lceja Music","Free Type Beat (Drake X Travis Scott Love Money Type Beat 2023)","0"
"The DollyHoppers","The Warm Earth","2"
"Emad Sayyah","Tabla Solo 4 U 2","27"
"Paige Rose","Brandy","1"
"Don MacDonald","Carried","13"
"Calvin Laflewer","Harder","29"
"George Stephenson","Tropical Trap","8"
"Nirvana","Cult","25"
